Bulbizarre,126,126,90,613,64,4000,4,56
Herbizarre,156,158,120,1009,78,5000,5,72
Florizarre,198,200,160,2720,122,10000,6,100
Salamèche,128,108,78,475,55,4000,4,56
Reptincel,160,140,116,980,84,5000,5,72
Dracaufeu,223,173,156,2889,146,10000,6,100
Carapuce,94,122,88,502,44,4000,4,56
Carabaffe,126,155,118,946,63,5000,5,72
Tortank,171,207,158,2466,94,10000,6,100
Chenipan,55,55,45,307,39,4000,4,56
Chrysacier,45,80,50,397,44,4000,5,72
Papilusion,189,98,120,1827,84,5000,5,100
Aspicot,63,50,40,336,36,4000,4,56
Coconfort,46,75,45,351,41,4000,4,56
Dardargnan,169,130,130,1846,98,5000,5,100
Roucool,85,73,80,679,50,4000,4,56
Roucoups,117,105,126,1223,71,5000,5,72
Roucarnage,166,154,166,2129,102,10000,6,100
Rattata,103,70,60,588,50,4000,4,56
Rattatac,161,139,110,1730,80,5000,5,72
Piafabec,112,60,80,798,54,4000,4,56
Rapasdepic,182,133,130,1994,84,5000,5,72
Abo,110,102,70,927,52,4000,4,56
Arbok,167,153,120,2171,88,5000,5,100
Pikachu,112,96,70,938,55,4000,4,56
Raichu,193,151,120,2182,98,5000,5,100
Sabelette,126,120,100,1261,66,4000,4,56
Sablaireau,182,175,150,2374,99,5000,5,100
Nidoran♀,86,89,110,876,42,4000,4,56
Nidorina,117,120,140,1404,61,5000,5,72
Nidoqueen,180,173,180,2485,100,10000,6,100
Nidoran♂,105,76,92,860,50,4000,4,56
Nidorino,137,112,122,1393,70,5000,5,72
Nidoking,204,157,162,2567,111,10000,6,100
Mélofée,107,108,140,1145,49,4000,4,56
Mélodelfe,178,162,190,2437,103,5000,5,100
Goupix,96,109,76,883,40,4000,4,56
Feunard,169,173,146,2279,92,5000,5,100
Rondoudou,80,41,230,657,25,4000,4,56
Grodoudou,156,90,280,2177,71,5000,5,100
Nosferapti,83,73,80,667,45,4000,4,56
Nosferalto,161,150,150,2096,88,5000,5,100
Mystherbe,131,112,90,1228,58,4000,4,56
Ortide,153,136,120,1721,68,5000,5,72
Rafflesia,202,167,150,2558,98,10000,6,100
Paras,121,99,70,1119,52,4000,4,56
Parasect,165,146,120,2148,84,5000,5,100
Mimitoss,100,90,80,1044,41,4000,4,56
Aéromite,179,143,140,2310,85,5000,5,100
Taupiqueur,109,88,50,676,33,4000,4,56
Triopikeur,167,134,70,1557,81,5000,5,72
Miaouss,92,81,80,748,50,4000,4,56
Persian,150,136,130,1689,83,5000,5,100
Psykokwak,122,96,100,1109,52,4000,4,56
Akwakwak,191,163,160,2450,89,5000,5,100
Férosinge,148,82,80,1164,61,4000,4,56
Colossinge,207,138,130,2288,99,5000,5,100
Caninos,136,96,110,1243,62,4000,4,56
Arcanin,227,166,180,3029,114,10000,6,100
Ptitard,101,82,80,829,45,4000,4,56
Têtarte,130,123,130,1419,63,5000,5,72
Tartard,182,184,180,2586,100,10000,6,100
Abra,195,82,50,1342,62,4000,4,56
Kadabra,232,117,80,2059,90,5000,5,72
Alakazam,271,167,110,3057,120,10000,6,100
Machoc,137,82,140,1278,61,4000,4,56
Machopeur,177,125,160,1910,79,5000,5,72
Mackogneur,234,159,180,3056,122,10000,6,100
Chétiflor,139,61,100,1033,49,4000,4,56
Boustiflor,172,92,130,1611,69,5000,5,72
Empiflor,207,138,160,2880,100,10000,6,100
Tentacool,97,149,80,1040,43,4000,4,56
Tentacruel,166,209,160,2422,99,5000,5,100
Racaillou,132,132,80,1293,55,4000,4,56
Gravalanch,164,164,110,1897,75,5000,5,72
Grolem,211,198,160,2949,110,10000,6,100
Ponyta,170,127,100,1697,82,4000,4,56
Galopa,207,162,130,2461,98,5000,5,100
Ramoloss,109,98,180,1226,50,4000,4,56
Flagadoss,177,180,190,2545,100,5000,5,100
Magnéti,165,121,50,1362,53,4000,4,56
Magnéton,223,169,100,2485,93,5000,5,100
Canarticho,124,115,104,1236,62,5000,5,72
Doduo,158,83,70,1200,50,4000,4,56
Dodrio,218,140,120,2362,88,5000,5,100
Otaria,85,128,130,1107,55,4000,4,56
Lamantine,182,160,180,2545,92,5000,5,100
Tadmorv,135,90,160,1374,70,4000,4,56
Grotadmorv,190,172,210,2757,110,5000,5,100
Kokiyas,116,134,60,1080,45,4000,4,56
Crustabri,186,256,100,2547,93,5000,5,100
Fantominus,186,67,60,1229,50,4000,4,56
Spectrum,223,107,90,1963,75,5000,5,72
Ectoplasma,261,149,120,2878,100,10000,6,100
Onix,85,232,70,1101,60,4000,4,56
Soporifik,89,136,120,1391,50,4000,4,56
Hypnomade,144,193,170,2090,83,5000,5,100
Krabby,181,124,60,1561,45,4000,4,56
Krabboss,240,181,110,2829,92,5000,5,100
Voltorbe,109,111,80,1010,50,4000,4,56
Électrode,173,173,120,2099,84,5000,5,100
Noeunoeuf,107,125,120,1175,45,4000,4,56
Noadkoko,233,149,190,3014,111,10000,6,100
Osselait,90,144,100,1019,50,4000,4,56
Ossatueur,144,186,120,1835,87,5000,5,100
Kicklee,224,181,100,2576,90,5000,5,100
Tygnon,193,197,100,2332,87,5000,5,100
Excelangue,108,137,180,1411,50,4000,4,56
Smogo,119,164,80,1151,50,4000,4,56
Smogogo,174,221,130,2293,87,5000,5,100
Rhinocorne,140,127,160,1865,71,4000,4,56
Rhinoféros,222,206,210,3179,110,10000,6,100
Leveinard,60,128,500,1255,50,5000,5,100
Saquedeneu,183,169,130,2238,87,5000,5,100
Kangourex,181,165,210,2586,100,5000,5,100
Hypotrempe,129,103,60,1119,50,4000,4,56
Hypocéan,187,156,110,2093,87,5000,5,72
Poissirène,123,110,90,1152,50,4000,4,56
Poissoroy,175,147,160,2162,87,5000,5,100
Stari,137,112,60,1157,50,4000,4,56
Staross,210,184,120,2584,100,5000,5,100
M.Mime,192,205,80,2228,100,5000,5,100
Insécateur,218,170,140,2706,100,5000,5,100
Lippoutou,223,151,130,2555,100,5000,5,100
Élektek,198,158,130,2334,100,5000,5,100
Magmar,206,154,130,2394,100,5000,5,100
Scarabrute,238,182,130,2959,100,5000,5,100
Tauros,198,183,150,2620,100,5000,5,100
Magicarpe,29,85,40,274,25,4000,4,56
Léviator,237,186,190,3391,100,10000,6,100
Lokhlass,165,174,260,2641,110,5000,5,100
Métamorph,91,91,96,832,50,4000,4,56
Évoli,104,114,110,1071,50,4000,4,56
Aquali,205,161,260,3114,100,5000,5,100
Voltali,232,182,130,2888,100,5000,5,100
Pyroli,246,179,130,3029,100,5000,5,100
Porygon,153,136,130,1720,70,4000,4,56
Amonita,155,153,70,1544,50,4000,4,56
Amonistar,207,201,140,2780,100,5000,5,100
Kabuto,148,140,60,1370,50,4000,4,56
Kabutops,220,186,120,2713,100,5000,5,100
Ptéra,221,159,160,2783,100,5000,5,100
Ronflex,190,169,320,3225,110,10000,6,100
Artikodin,192,236,180,3051,110,10000,6,100
Électhor,253,185,180,3527,110,10000,6,100
Sulfura,251,181,180,3465,110,10000,6,100
Minidraco,119,94,82,1004,50,4000,4,56
Draco,163,138,122,1780,75,5000,5,72
Dracolosse,263,201,182,3792,125,10000,6,100
Mewtwo,300,182,212,4178,150,10000,6,100
Mew,210,210,200,3265,120,10000,6,100
